userId,roomId,rating,distance,priceDiff
7d2d417a-1e9e-11ef-b736-040e3c016083,Pae60dySd6ixwSyE6NUv,3,6.179013989461853,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,PdMUfYqBBfdZQvl3ZmDF,1,6.200618412818144,6700000
7d2d417a-1e9e-11ef-b736-040e3c016083,PdUlTnzmgcRd3I0O0Kje,7,1.962442448248215,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,Q2pUi1iaYkUXp2V0PhTA,1,9.495005213147325,8000000
7d2d417a-1e9e-11ef-b736-040e3c016083,Qux3ZMgibJarc4CfCo4L,3,5.4295556909756435,7500000
7d2d417a-1e9e-11ef-b736-040e3c016083,Quyw1yoMf6oeAsf4ei82,1,6.845151540275749,7700000
7d2d417a-1e9e-11ef-b736-040e3c016083,Qx8Dx7hkNehsP8Ec5yA5,4,2.524099376197488,8200000
7d2d417a-1e9e-11ef-b736-040e3c016083,QypCz2qv29dQlcX4LTcc,6,1.6102902714462037,8300000
7d2d417a-1e9e-11ef-b736-040e3c016083,R59acpMZGr8IcIHo8yCh,5,1.3775027012490684,4300000
7d2d417a-1e9e-11ef-b736-040e3c016083,R6eT9AxLMT7KF2Sv9QaG,2,5.858402390278316,3500000
7d2d417a-1e9e-11ef-b736-040e3c016083,RfsuLJPMPj0snX0ihLjn,2,6.845151540275749,7700000
7d2d417a-1e9e-11ef-b736-040e3c016083,RgEunQB3QDn719ailYkj,3,3.1941782090586557,6200000
7d2d417a-1e9e-11ef-b736-040e3c016083,Rwgf8cjLEEGUA7EEVKtf,4,1.962442448248215,8500000
7d2d417a-1e9e-11ef-b736-040e3c016083,S8D4ROZ1LivtKSbdYpSv,3,4.18877204511858,8100000
7d2d417a-1e9e-11ef-b736-040e3c016083,TCmSxtvfpzAI9Kyhydzr,3,30,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,TNWiPAcmdfDmmLebrmIu,5,1.962442448248215,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,TY1HhU1covRwD7TN2VTh,3,21.063277817508926,6600000
7d2d417a-1e9e-11ef-b736-040e3c016083,TeqpLgdC4vf6Q9gmKXsP,3,7.555540491432332,5700000
7d2d417a-1e9e-11ef-b736-040e3c016083,TfYJzXYE1bvRUKUcugAb,5,3.5821412472204543,4000000
7d2d417a-1e9e-11ef-b736-040e3c016083,URdWYFi04GTO7rIodoAc,3,7.2569217781146165,4300000
7d2d417a-1e9e-11ef-b736-040e3c016083,Uj3qeGrJBrEwAEu0W2iu,3,5.7809846424981695,7200000
7d2d417a-1e9e-11ef-b736-040e3c016083,V47fq1hBC1HWjH7NROGy,5,1.962442448248215,6100000
7d2d417a-1e9e-11ef-b736-040e3c016083,VBu1kQ3PymLBAOsgCg4Q,7,1.962442448248215,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,VIYbdeLQYy78mkbzvt3S,6,1.962442448248215,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,VVqpULhyUfjXpEAU8uBf,4,3.0103134574092643,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,WD9xJz2lRxRfhUGf7Yy6,2,6.179013989461853,5200000
7d2d417a-1e9e-11ef-b736-040e3c016083,X3qNwAFynzgskrzR0qUZ,2,7.436822511740543,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,X9UpWqtaybMjsu2Lm8Xk,5,3.0103134574092643,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,XMabSiGhdNfstta0Yium,7,1.332655422879698,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,XbipMOI4lDgqW6kCV1kk,1,30,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,XzLiRrgyVHW4JsJ8c0Hc,7,1.292897789384353,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,YLspABuzKu9k1xgc6Cfj,2,3.17337129938513,5400000
7d2d417a-1e9e-11ef-b736-040e3c016083,YcqP9jtrc1uvhxsEP2N9,7,1.962442448248215,7100000
7d2d417a-1e9e-11ef-b736-040e3c016083,YdjFGRRUjacJCU9lp7QL,5,1.332655422879698,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,YnPRgwM3K736kEyjGqPZ,7,1.962442448248215,8500000
7d2d417a-1e9e-11ef-b736-040e3c016083,YoqUAe9srafQLwUMGXTM,1,6.385884268144987,5700000
7d2d417a-1e9e-11ef-b736-040e3c016083,Zu7VT3CEOweTOwLKpQMK,3,3.7720036617977084,3200000
7d2d417a-1e9e-11ef-b736-040e3c016083,a1XaaEcggSPSjH7x3M1N,1,5.218067997490612,4000000
7d2d417a-1e9e-11ef-b736-040e3c016083,afc5kIbTL7X9Ip4cz7fF,4,1.962442448248215,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,avUBZXqNogvbbayyGUh6,2,11.244783324194653,6800000
7d2d417a-1e9e-11ef-b736-040e3c016083,avyOiCvR4sU3DDjWH8ge,2,10.590940473950187,6700000
7d2d417a-1e9e-11ef-b736-040e3c016083,bCX7vkW5T3eSDEGTQbg1,3,6.043090938514377,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,bHUoj2xkuI4gY30OdjdM,3,4.924286945478083,4000000
7d2d417a-1e9e-11ef-b736-040e3c016083,bUIQWkMPdyZ1uzVrKCnc,3,5.4295556909756435,7500000
7d2d417a-1e9e-11ef-b736-040e3c016083,bXNDqZT3fXRRBk661akG,3,30,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,c292g4ic0e6lJgIWX1QH,3,7.071478192453264,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,d0DxGTKfPQA04Gakw6OF,7,1.8800246521099704,5400000
7d2d417a-1e9e-11ef-b736-040e3c016083,dBgp9eBweTw75LV2tSR6,5,4.307616291076574,2800000
7d2d417a-1e9e-11ef-b736-040e3c016083,dv4XdgHVlZcJtOebPA8Q,3,4.5777982266441954,3600000
7d2d417a-1e9e-11ef-b736-040e3c016083,dyABpC7CFuHsWxf5DAyN,3,3.0103134574092643,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,e0PgpVCcAWreswsEv0Jq,2,5.847257706031319,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,eJDPRHHinhFgyBZrjGGq,4,3.8904112078066566,3600000
7d2d417a-1e9e-11ef-b736-040e3c016083,eUMXmCuLlMMmdMQpXFQJ,3,12.649464097516228,8000000
7d2d417a-1e9e-11ef-b736-040e3c016083,ea1FDgQB4zoUegWl32ya,2,5.218067997490612,4000000
7d2d417a-1e9e-11ef-b736-040e3c016083,epOSoWYY55L4QeLeBxyV,3,10.590940473950187,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,f4FupO5Vb3JYf936r0Nw,6,1.962442448248215,3500000
7d2d417a-1e9e-11ef-b736-040e3c016083,fMBPtUSiBqAcQOk32RR8,3,6.7662465743936115,2000000
7d2d417a-1e9e-11ef-b736-040e3c016083,fYOnAKdKtZkgQrFfVuXW,4,1.332655422879698,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,fwZ4pXRydP9iaCD9N1G7,3,4.843413091136079,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,gvbZ45x7DWLtPmvK8oVz,2,6.200618412818144,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,hBAOBVv4CR9d6bkGZCzc,3,30,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,hECdNPaBAfZ89HNs3l9h,3,7.343041246245231,7500000
7d2d417a-1e9e-11ef-b736-040e3c016083,hEFwZXthqMfupnAcmJ2t,1,7.480010397481298,6700000
7d2d417a-1e9e-11ef-b736-040e3c016083,hXpH041I8oRihgAHxmj5,3,5.442602047575977,3800000
7d2d417a-1e9e-11ef-b736-040e3c016083,hYW58tBxFoZ9zsaJubqY,1,8.852760162118832,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,hjFiktzdojENxE0zgyds,3,3.0599415171184634,4200000
7d2d417a-1e9e-11ef-b736-040e3c016083,hu9hrvL8MsVnBlTQMPzw,4,4.063038671287184,3500000
7d2d417a-1e9e-11ef-b736-040e3c016083,i5XIQyawjhlTTUxeyITS,3,5.858402390278316,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,imGVWUTfam1MgYO5c282,5,4.944034276647657,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,j74I7sAno4NwrQpS752a,4,3.5821412472204543,4000000
7d2d417a-1e9e-11ef-b736-040e3c016083,jX5SZGw0ODmmWUOwHchZ,1,5.416801885493272,8200000
7d2d417a-1e9e-11ef-b736-040e3c016083,k2PZ5odV85GDWTpXUIkc,6,1.4183032245405778,2100000
7d2d417a-1e9e-11ef-b736-040e3c016083,kHOd3ZfUXgcQ1cvhlNi4,5,3.8934530610900917,3000000
7d2d417a-1e9e-11ef-b736-040e3c016083,kdvwjgxBrGzeMZFK4HxI,1,7.436822511740543,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,klXFM7EzvnkEUJk1NzPo,6,1.4183032245405778,2100000
7d2d417a-1e9e-11ef-b736-040e3c016083,lCRJoJsp2BkBn4VAxSG6,3,9.331135040489858,8400000
7d2d417a-1e9e-11ef-b736-040e3c016083,lHtIzGxgadpcI2SH2MXD,3,3.685099612327632,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,mNdE6mQ3mVdYt23lgTmX,6,1.292897789384353,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,mONPfAYVYW7kEuk920qW,2,6.594630388718247,5300000
7d2d417a-1e9e-11ef-b736-040e3c016083,mq0X1B9uobOVM4CWZf4q,3,30,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,n1OjfWW29Zj73gH14gY8,2,2.9890333939819196,3700000
7d2d417a-1e9e-11ef-b736-040e3c016083,nMJnm3BvKnte1bdx6NTF,5,4.231937585988734,8100000
7d2d417a-1e9e-11ef-b736-040e3c016083,nRI0z3n3ZL6SG9nmTh2V,1,6.179013989461853,5200000
7d2d417a-1e9e-11ef-b736-040e3c016083,naug2BVkWVGo928BNdsQ,3,6.1726431788599045,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,o2uRjiWu7x9y66w54ZKI,2,2.527691967447705,6300000
7d2d417a-1e9e-11ef-b736-040e3c016083,oNOYrpRfzrG5y1lVllsF,4,1.962442448248215,8500000
7d2d417a-1e9e-11ef-b736-040e3c016083,oZhFXIopaf9e2g0Ho4W2,2,5.439880107706415,6400000
7d2d417a-1e9e-11ef-b736-040e3c016083,ohl0N2ZNHgIFHRyRm5JF,5,1.7462182154631731,3800000
7d2d417a-1e9e-11ef-b736-040e3c016083,olWZl8WOq8rAQ5XopzjV,7,1.7462182154631731,3800000
7d2d417a-1e9e-11ef-b736-040e3c016083,ozd4DNbt4QbNcC64quxB,4,1.962442448248215,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,q3rhJlWyZN10raxxtvHV,2,30,5000000
7d2d417a-1e9e-11ef-b736-040e3c016083,qcY2zCPIXeGeBNZMxAgs,2,5.445639699466802,3800000
7d2d417a-1e9e-11ef-b736-040e3c016083,rCVVZfC4uvfut3YgpCBH,3,6.735534835893895,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,rQPZSWKNWgFGb5t7WxTm,4,2.6649932888476218,5100000
7d2d417a-1e9e-11ef-b736-040e3c016083,s8JgUAuPWgNG4zQUNeGU,2,7.436822511740543,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,sa6P3ZiFd5t1Wu7RNXOH,3,10.590940473950187,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,sqPzwUiSvMMX3lLmd2B2,6,1.962442448248215,8500000
7d2d417a-1e9e-11ef-b736-040e3c016083,t1pycrNs36UteM5AUtLG,3,7.2569217781146165,3000000
7d2d417a-1e9e-11ef-b736-040e3c016083,t8wI7QAD1RSmc54UPRq1,5,1.4210672580262942,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,tF53XYMNMd4QJxtMsF2h,6,1.962442448248215,7300000
7d2d417a-1e9e-11ef-b736-040e3c016083,txDz7IbKccW2ZXYMsg5k,4,1.962442448248215,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,uF7XsTghoGs3mEpsckOR,5,1.332655422879698,4500000
7d2d417a-1e9e-11ef-b736-040e3c016083,uI3USCYdTBVnRHfbolgt,6,1.51531444333534,3000000
7d2d417a-1e9e-11ef-b736-040e3c016083,ubOhCaldtZ2NGNZSzl8S,4,3.17337129938513,5400000
7d2d417a-1e9e-11ef-b736-040e3c016083,udsIIuHdOHojPr3mOjc2,1,5.3943992869407555,5800000
7d2d417a-1e9e-11ef-b736-040e3c016083,unwKz0xY03RmO5OxTjtC,2,7.524860165152234,7200000
7d2d417a-1e9e-11ef-b736-040e3c016083,urT2a8ldifgBYedGmUmd,7,1.5381052626767613,4400000
7d2d417a-1e9e-11ef-b736-040e3c016083,vRY5BQ2hWJbFgYHPGK74,7,1.962442448248215,8500000
7d2d417a-1e9e-11ef-b736-040e3c016083,vkrJ5cP2ZtqwNjfTi7aG,1,7.2569217781146165,3000000
7d2d417a-1e9e-11ef-b736-040e3c016083,vvMl58AkIxJqFjrtMczu,1,6.179013989461853,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,vvq3pFbrLrQKJ5c0NVa0,2,7.940749888555943,1500000
7d2d417a-1e9e-11ef-b736-040e3c016083,wkcpTkzsdCUB0WddZHtL,2,11.569041766549041,2500000
7d2d417a-1e9e-11ef-b736-040e3c016083,ww8LMVceitSrTSvdEVz4,2,7.436822511740543,6000000
7d2d417a-1e9e-11ef-b736-040e3c016083,xMvYNHdXNLjVYEpMwDkj,3,5.218067997490612,5500000
7d2d417a-1e9e-11ef-b736-040e3c016083,xPHcHlh7noyKSUN3GOLN,4,1.962442448248215,7000000
7d2d417a-1e9e-11ef-b736-040e3c016083,xr2zLfe7460vEJHfL1R6,2,2.4053248929335833,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,xxu0VIwsrPiKsfmv3Cjt,2,8.660438694376637,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,y7JrAjqTeLN3yELPKIlC,3,7.631658681024226,7500000
7d2d417a-1e9e-11ef-b736-040e3c016083,yGOblFsjdzUPur7dzOMP,3,2.4053248929335833,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,yINcUBiwI7ibtlOK1pbm,4,4.4220785953419695,6300000
7d2d417a-1e9e-11ef-b736-040e3c016083,yKVlk54uje47thOdLLBg,2,7.071478192453264,6500000
7d2d417a-1e9e-11ef-b736-040e3c016083,yPyyB4MYfMYx6MsvHBLl,7,1.3136682245675164,6200000
7d2d417a-1e9e-11ef-b736-040e3c016083,yzYp9L1VvPieCHrHV78y,3,6.172767673956055,6300000
7d2d417a-1e9e-11ef-b736-040e3c016083,zR6WxlgEf2RKQFDyoJwl,4,2.9890333939819196,3700000
7d2d417a-1e9e-11ef-b736-040e3c016083,zwhKkfA7skECX5ZDgWvj,2,2.4053248929335833,1000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,0RsXIpTxYxbkD1ef7nCF,3,12.093239985524535,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,0ibitfDjJNvgIx7vCd6Y,3,10.637830625210809,3000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,0swBNCJBfiIRxmzRREi2,1,11.442552436817406,7800000
81ad834c-1e9e-11ef-b5c2-040e3c016083,0u8Rj5YaaYUN05pOqOAe,3,16.251754147991864,6200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,1StM5HswzLz3VwD3nnyT,2,22.53852176050228,6800000
81ad834c-1e9e-11ef-b5c2-040e3c016083,1SyOX5nLpPbHxF0tRBQe,3,14.029535813850178,8200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,1aoYNhwtodvT662nxon8,3,8.60908010053073,7700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,1yHlowt1q6F9m5e1837E,3,15.00626379476033,5400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,29f1A0i5GzNpGMvUsdae,1,9.747229796881989,5500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,29xDwPaXIY0vwCVDSpFG,3,22.690720436304964,7700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,2yyZFyn41qMQCMFGFqPj,2,10.66666805167091,3600000
81ad834c-1e9e-11ef-b5c2-040e3c016083,39GFiLtd7VrHOoUsPrWz,1,9.803453147248163,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,3UXclQQjPqZn3o67SOso,3,7.483849940832864,6300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,3dpZxuBBaJpStfsVfJNY,2,11.103628324998526,5400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,3gz1rLyC62cNtSbledms,2,14.329335713642195,2400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,3uSI9UGP8KkdYWscHC51,3,11.363935208489844,3000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,4FIYxwtacJ4rbVYkcG9k,3,12.093239985524535,3000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,4tgeNGivKygg6R8R1JCZ,2,8.394498105580269,7500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,4wI60GtouIZvd2HIFhIh,5,2.414398908506634,2500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,4yvz9glBBrXWmDuMQaEB,2,8.942033028990467,7100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,5FdOq5z7Ehjvtfnp7I24,2,15.245623908512044,4800000
81ad834c-1e9e-11ef-b5c2-040e3c016083,5PzoM1qR3LW9T4RnwYxs,1,22.690720436304964,8000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,5ZbvLzrN6CtpKjGuaOJf,2,14.690832909757832,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,6iUK9Lno6nd0ky8WHhvQ,3,13.032318297434163,5900001
81ad834c-1e9e-11ef-b5c2-040e3c016083,78ooDgz5bkVfTAVLHQ4b,1,14.578692330030293,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,7GLCseg2wkvweqXP2FZq,1,11.442552436817406,7000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,7Hhgg4USykrF2WYAMq4h,1,12.772650851590702,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,7rqFEphDcFf17Y9Mxr0b,3,17.7789991178687,8700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,8A2GXme5EJMUCi2K6oOl,3,22.690720436304964,8000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,8Bc7Usq9diqSmj9mOrJE,3,30,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,8L04W3da0mdrL2eVBvmP,2,12.093239985524535,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,98hNZmMHWBjj7uPZeK2B,3,13.032318297434163,8000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,AL5cL8tJ5WDcRQqjiWfq,2,13.032318297434163,6200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,AcKonDcKbBd9srJ8kJrT,3,11.240305792676367,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,B4ItVZxVAylYJmxfBLM4,2,13.917731119824005,3000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,BGLRJW546SxNnhOCma2F,1,22.398677980933588,8400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,CsAuzfyhqdeRmO5EwHMo,2,12.49743061513315,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,CzeJRpKSJJPd0u93Jl5X,2,10.784570119979682,4000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,D2yQi0OGpEg9lXe4paHN,2,17.7789991178687,8700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,DfYJgwxYNnaqctVFX6Fx,2,11.442552436817406,8500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Dzxsk6CNw2s06qhm42qO,3,13.224658427902744,3700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,E66qoWthZdknSpsDyuyC,2,14.329335713642195,2400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,ED7u2sENb7U8qM3P3Zev,3,13.224658427902744,3700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,EPXHkQqzRGCapf2a4ki8,2,10.101380054237607,6300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,EZTxqwMDBfEDxNqhtEbR,1,6.81903129710876,5300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,EwBTbTCGOWoBb1EbEEEW,1,14.364095202523062,2000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,F0cscj5XTHKgU57T8bhy,2,4.9233094364797205,5300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,FCAEPJQWscGwnzRM4jUi,2,11.563051024323732,3500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,FnjUu83KXaLi2vhAcoeQ,1,6.113916090742836,6700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,GAuaI0SSPTNV0vN3he09,2,11.442552436817406,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,GV265joouF79qk7lErIx,3,16.340900499957772,6200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,GbJK7QiT6cppBPTDVOsf,3,11.442552436817406,7100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,HJOHvRsAWlzWEbzHM8Px,1,13.462737071384359,5700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,HpJd2w8HYj0xl3v7JlKQ,2,15.245623908512044,4800000
81ad834c-1e9e-11ef-b5c2-040e3c016083,I6IQ4iHVuTTPucUoHPln,3,13.978674434531188,7700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,IYC5QeWKNbr5XlyWhaJt,1,14.327891885246833,4300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,JFG5PCdrQLeNRCRr0zZu,1,9.54239485856042,8100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,JaCMElOyhlt8jDstvajY,2,14.029535813850178,8200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,KRSxQrWPsnzn9E9AZd8K,2,16.275448449227838,8200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,KVctgJrJINLUizdlOU0Z,1,14.364095202523062,2000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,KkE7H2hNrFq8hODowTnY,2,15.86048287474122,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,L3w3AFkJn0qxyROAD77a,2,10.710014549082368,4200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,LIB3o9pkiZiNMiZ3NiMB,2,11.442552436817406,6100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,LM4qnEwdhXUKncNI35L6,2,11.442552436817406,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,LukiqvE5zaxZeobZVY6O,1,12.093239985524535,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,M6NxlWupOJfZ0jPp7Lk6,3,13.032318297434163,5500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,MqNmUpgJfx7sPUtFiash,1,9.569361831257318,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,N6vVpQ9M5APipqlVL7aL,1,12.627497936539939,4400000
81ad834c-1e9e-11ef-b5c2-040e3c016083,No0cbw2NKa76fILSeXUD,2,13.870691105198901,8200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,O1kmuvjKTk2eAW2xpw7e,2,12.772650851590702,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,O6s95SMQC0aJyZqBeZm7,2,7.895835304804802,8600000
81ad834c-1e9e-11ef-b5c2-040e3c016083,OBPIg9ZLeN4Coifrye0W,2,8.94512297456638,5500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,OkWvDHMqAs83XCAPcdO2,2,7.892727507484212,6600000
81ad834c-1e9e-11ef-b5c2-040e3c016083,PCOUS8KZR0Ph13BLzrPR,2,15.86048287474122,5500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,PJmi4oBrIyQw8hxN45jY,3,15.711355474004016,8500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Pae60dySd6ixwSyE6NUv,2,15.86048287474122,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,PdMUfYqBBfdZQvl3ZmDF,3,17.495288352845822,6700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,PdUlTnzmgcRd3I0O0Kje,3,11.442552436817406,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Q2pUi1iaYkUXp2V0PhTA,3,22.690720436304964,8000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Qux3ZMgibJarc4CfCo4L,1,10.641432747742686,7500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Quyw1yoMf6oeAsf4ei82,1,8.60908010053073,7700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Qx8Dx7hkNehsP8Ec5yA5,3,13.870691105198901,8200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,QypCz2qv29dQlcX4LTcc,2,14.856615524618023,8300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,R59acpMZGr8IcIHo8yCh,3,14.327891885246833,4300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,R6eT9AxLMT7KF2Sv9QaG,2,8.052844715937528,3500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,RfsuLJPMPj0snX0ihLjn,1,8.60908010053073,7700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,RgEunQB3QDn719ailYkj,3,16.251754147991864,6200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Rwgf8cjLEEGUA7EEVKtf,2,11.442552436817406,8500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,S8D4ROZ1LivtKSbdYpSv,3,9.54239485856042,8100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,TCmSxtvfpzAI9Kyhydzr,3,30,5000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,TNWiPAcmdfDmmLebrmIu,2,11.442552436817406,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,TY1HhU1covRwD7TN2VTh,2,7.892727507484212,6600000
81ad834c-1e9e-11ef-b5c2-040e3c016083,TeqpLgdC4vf6Q9gmKXsP,3,13.462737071384359,5700000
81ad834c-1e9e-11ef-b5c2-040e3c016083,TfYJzXYE1bvRUKUcugAb,2,11.111483842448294,4000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,URdWYFi04GTO7rIodoAc,3,11.363935208489844,4300000
81ad834c-1e9e-11ef-b5c2-040e3c016083,Uj3qeGrJBrEwAEu0W2iu,2,16.427118527560243,7200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,V47fq1hBC1HWjH7NROGy,3,11.442552436817406,6100000
81ad834c-1e9e-11ef-b5c2-040e3c016083,VBu1kQ3PymLBAOsgCg4Q,1,11.442552436817406,7000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,VIYbdeLQYy78mkbzvt3S,1,11.442552436817406,7000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,VVqpULhyUfjXpEAU8uBf,1,10.784570119979682,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,WD9xJz2lRxRfhUGf7Yy6,2,15.86048287474122,5200000
81ad834c-1e9e-11ef-b5c2-040e3c016083,X3qNwAFynzgskrzR0qUZ,2,13.032318297434163,6000000
81ad834c-1e9e-11ef-b5c2-040e3c016083,X9UpWqtaybMjsu2Lm8Xk,3,10.784570119979682,6500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,XMabSiGhdNfstta0Yium,3,14.490185815459274,4500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,XbipMOI4lDgqW6kCV1kk,2,30,4500000
81ad834c-1e9e-11ef-b5c2-040e3c016083,XzLiRrgyVHW4JsJ8c0Hc,2,12.486801238367931,5000000
